ID,NOMBRE,UNIDAD,CATEGORIA,DESCRIPCION
4717,"Acero Estructural (columnas",PIEZA,"Acero y productos metalicos","Acero Estructural (columnas"
2908,"Alambre de puas rollo 350m",ROLLO,"Acero y productos metalicos","Cercas seguridad"
2904,"Alambre galvanizado cal 10 kg",KILOGRAMO,"Acero y productos metalicos","Galvanizado cal 10"
2905,"Alambre galvanizado cal 12 kg",KILOGRAMO,"Acero y productos metalicos","Galvanizado cal 12"
2906,"Alambre galvanizado cal 14 kg",KILOGRAMO,"Acero y productos metalicos","Galvanizado cal 14"
2907,"Alambre galvanizado cal 16 kg",KILOGRAMO,"Acero y productos metalicos","Galvanizado cal 16"
2902,"Alambre recocido cal 18 kg",KILOGRAMO,"Acero y productos metalicos","Amarres armados"
2903,"Alambre recocido cal 18 rollo 20kg",ROLLO_20KG,"Acero y productos metalicos","Rollo grande"
2962,"Ancla expansion 1/2x4",PIEZA,"Acero y productos metalicos","Cuña 1/2in"
2965,"Ancla expansion 1x8",PIEZA,"Acero y productos metalicos","Cuña 1in"
2964,"Ancla expansion 3/4x6",PIEZA,"Acero y productos metalicos","Cuña 3/4in"
2961,"Ancla expansion 3/8x3",PIEZA,"Acero y productos metalicos","Cuña 3/8in"
2963,"Ancla expansion 5/8x5",PIEZA,"Acero y productos metalicos","Cuña 5/8in"
2945,"Angulo 1 1/2x3/16",PIEZA,"Acero y productos metalicos","Angulo 1 1/2in"
2944,"Angulo 1x1/8",PIEZA,"Acero y productos metalicos","Angulo 1in"
2947,"Angulo 2 1/2x1/4",PIEZA,"Acero y productos metalicos","Angulo 2 1/2in"
2946,"Angulo 2x3/16",PIEZA,"Acero y productos metalicos","Angulo 2in"
2948,"Angulo 3x1/4",PIEZA,"Acero y productos metalicos","Angulo 3in"
2949,"Angulo 4x3/8",PIEZA,"Acero y productos metalicos","Angulo 4in"
4713,"ANGULO LI 2 1/2" X 1/2"",PIEZA,"Acero y productos metalicos","ANGULO LI 2 1/2" X 1/2""
4714,"ANGULO LI 2 1/2" X 3/8"",PIEZA,"Acero y productos metalicos","ANGULO LI 2 1/2" X 3/8""
4716,"ANGULO LI 2 1/2" X 5/16"",PIEZA,"Acero y productos metalicos","ANGULO LI 2 1/2" X 5/16""
4712,"ANGULO LI 2 1/2" X 5/8"",PIEZA,"Acero y productos metalicos","ANGULO LI 2 1/2" X 5/8""
4715,"ANGULO LI 2" X 1/4"",PIEZA,"Acero y productos metalicos","ANGULO LI 2" X 1/4""
4707,"ARANDELA ESTRUCTURAL 1 1/2"",PIEZA,"Acero y productos metalicos","ARANDELA ESTRUCTURAL 1 1/2""
4709,"ARANDELA ESTRUCTURAL 3/4"",PIEZA,"Acero y productos metalicos","ARANDELA ESTRUCTURAL 3/4""
2919,"Canal CPS 10 pulgadas",PIEZA,"Acero y productos metalicos","Canal estructural 10in"
2920,"Canal CPS 12 pulgadas",PIEZA,"Acero y productos metalicos","Canal estructural 12in"
2916,"Canal CPS 4 pulgadas",PIEZA,"Acero y productos metalicos","Canal estructural 4in"
2917,"Canal CPS 6 pulgadas",PIEZA,"Acero y productos metalicos","Canal estructural 6in"
2918,"Canal CPS 8 pulgadas",PIEZA,"Acero y productos metalicos","Canal estructural 8in"
4723,"Cimbra de dados y armado de muros y parrilla en fosa de elevador",PIEZA,"Acero y productos metalicos","Cimbra de dados y armado de muros y parrilla en fosa de elev..."
4688,"Construccion caja de valvulas",PIEZA,"Acero y productos metalicos","Construccion caja de valvulas"
4719,"diafragmas",DIA,"Acero y productos metalicos","diafragmas"
4685,"H prefabricada de 1.50m de largo para tapa",PIEZA,"Acero y productos metalicos","H prefabricada de 1.50m de largo para tapa"
4690,"HSS 16" X 16" X 1/2"",PIEZA,"Acero y productos metalicos","HSS 16" X 16" X 1/2""
4693,"HSS 16" X 16" X 3/8"",PIEZA,"Acero y productos metalicos","HSS 16" X 16" X 3/8""
4692,"HSS 8" X 8" X 3/16"",PIEZA,"Acero y productos metalicos","HSS 8" X 8" X 3/16""
4700,"IPR 10" X 5 3/4" X 30 LB",PIEZA,"Acero y productos metalicos","IPR 10" X 5 3/4" X 30 LB"
4702,"IPR 12" X 10" X 58 LB",PIEZA,"Acero y productos metalicos","IPR 12" X 10" X 58 LB"
4701,"IPR 12" X 8" X 50 LB",PIEZA,"Acero y productos metalicos","IPR 12" X 8" X 50 LB"
4698,"IPR 16" X 10 1/4" X 67 LB",PIEZA,"Acero y productos metalicos","IPR 16" X 10 1/4" X 67 LB"
4695,"IPR 16" X 7" X 36 LB",PIEZA,"Acero y productos metalicos","IPR 16" X 7" X 36 LB"
4697,"IPR 18" X 11" X 106 LB",PIEZA,"Acero y productos metalicos","IPR 18" X 11" X 106 LB"
4696,"IPR 18" X 7 1/2" X 55 LB",PIEZA,"Acero y productos metalicos","IPR 18" X 7 1/2" X 55 LB"
4699,"IPR 18" X 7 1/2" X 71 LB",PIEZA,"Acero y productos metalicos","IPR 18" X 7 1/2" X 71 LB"
2898,"Malla 6x6-10/10 panel",PIEZA,"Acero y productos metalicos","Malla calibre 10/10"
2901,"Malla 6x6-4/4 panel",PIEZA,"Acero y productos metalicos","Malla calibre 4/4"
2900,"Malla 6x6-6/6 panel",PIEZA,"Acero y productos metalicos","Malla calibre 6/6"
2899,"Malla 6x6-8/8 panel",PIEZA,"Acero y productos metalicos","Malla calibre 8/8"
4686,"Marco y contramarco para caja de valvulas",PIEZA,"Acero y productos metalicos","Marco y contramarco para caja de valvulas"
4724,"MATERIALES REQUERIDOS PARA COLAR VARILLAS DE AMARRE",METRO_LINEAL,"Acero y productos metalicos","MATERIALES REQUERIDOS PARA COLAR VARILLAS DE AMARRE"
4689,"OC 14" X 1/2" X 72.16 LB/FT",PIEZA,"Acero y productos metalicos","OC 14" X 1/2" X 72.16 LB/FT"
4691,"OC 20" CED. 40 X 145.3 LB/FT",PIEZA,"Acero y productos metalicos","OC 20" CED. 40 X 145.3 LB/FT"
4385,"Perfil especial -105",PIEZA,"Acero y productos metalicos","Perfil estructural"
4375,"Perfil especial -115",PIEZA,"Acero y productos metalicos","Perfil estructural"
4365,"Perfil especial -125",PIEZA,"Acero y productos metalicos","Perfil estructural"
4355,"Perfil especial -135",PIEZA,"Acero y productos metalicos","Perfil estructural"
4345,"Perfil especial -145",PIEZA,"Acero y productos metalicos","Perfil estructural"
4475,"Perfil especial -15",PIEZA,"Acero y productos metalicos","Perfil estructural"
4335,"Perfil especial -155",PIEZA,"Acero y productos metalicos","Perfil estructural"
4325,"Perfil especial -165",PIEZA,"Acero y productos metalicos","Perfil estructural"
4315,"Perfil especial -175",PIEZA,"Acero y productos metalicos","Perfil estructural"
4305,"Perfil especial -185",PIEZA,"Acero y productos metalicos","Perfil estructural"
4295,"Perfil especial -195",PIEZA,"Acero y productos metalicos","Perfil estructural"
4285,"Perfil especial -205",PIEZA,"Acero y productos metalicos","Perfil estructural"
4275,"Perfil especial -215",PIEZA,"Acero y productos metalicos","Perfil estructural"
4265,"Perfil especial -225",PIEZA,"Acero y productos metalicos","Perfil estructural"
4255,"Perfil especial -235",PIEZA,"Acero y productos metalicos","Perfil estructural"
4245,"Perfil especial -245",PIEZA,"Acero y productos metalicos","Perfil estructural"
4465,"Perfil especial -25",PIEZA,"Acero y productos metalicos","Perfil estructural"
4235,"Perfil especial -255",PIEZA,"Acero y productos metalicos","Perfil estructural"
4225,"Perfil especial -265",PIEZA,"Acero y productos metalicos","Perfil estructural"
4215,"Perfil especial -275",PIEZA,"Acero y productos metalicos","Perfil estructural"
4205,"Perfil especial -285",PIEZA,"Acero y productos metalicos","Perfil estructural"
4195,"Perfil especial -295",PIEZA,"Acero y productos metalicos","Perfil estructural"
4185,"Perfil especial -305",PIEZA,"Acero y productos metalicos","Perfil estructural"
4175,"Perfil especial -315",PIEZA,"Acero y productos metalicos","Perfil estructural"
4165,"Perfil especial -325",PIEZA,"Acero y productos metalicos","Perfil estructural"
4155,"Perfil especial -335",PIEZA,"Acero y productos metalicos","Perfil estructural"
4145,"Perfil especial -345",PIEZA,"Acero y productos metalicos","Perfil estructural"
4455,"Perfil especial -35",PIEZA,"Acero y productos metalicos","Perfil estructural"
4135,"Perfil especial -355",PIEZA,"Acero y productos metalicos","Perfil estructural"
4125,"Perfil especial -365",PIEZA,"Acero y productos metalicos","Perfil estructural"
4115,"Perfil especial -375",PIEZA,"Acero y productos metalicos","Perfil estructural"
4105,"Perfil especial -385",PIEZA,"Acero y productos metalicos","Perfil estructural"
4095,"Perfil especial -395",PIEZA,"Acero y productos metalicos","Perfil estructural"
4085,"Perfil especial -405",PIEZA,"Acero y productos metalicos","Perfil estructural"
4075,"Perfil especial -415",PIEZA,"Acero y productos metalicos","Perfil estructural"
4065,"Perfil especial -425",PIEZA,"Acero y productos metalicos","Perfil estructural"
4055,"Perfil especial -435",PIEZA,"Acero y productos metalicos","Perfil estructural"
4045,"Perfil especial -445",PIEZA,"Acero y productos metalicos","Perfil estructural"
4445,"Perfil especial -45",PIEZA,"Acero y productos metalicos","Perfil estructural"
4035,"Perfil especial -455",PIEZA,"Acero y productos metalicos","Perfil estructural"
4025,"Perfil especial -465",PIEZA,"Acero y productos metalicos","Perfil estructural"
4015,"Perfil especial -475",PIEZA,"Acero y productos metalicos","Perfil estructural"
4005,"Perfil especial -485",PIEZA,"Acero y productos metalicos","Perfil estructural"
3995,"Perfil especial -495",PIEZA,"Acero y productos metalicos","Perfil estructural"
4485,"Perfil especial -5",PIEZA,"Acero y productos metalicos","Perfil estructural"
3985,"Perfil especial -505",PIEZA,"Acero y productos metalicos","Perfil estructural"
3975,"Perfil especial -515",PIEZA,"Acero y productos metalicos","Perfil estructural"
3965,"Perfil especial -525",PIEZA,"Acero y productos metalicos","Perfil estructural"
3955,"Perfil especial -535",PIEZA,"Acero y productos metalicos","Perfil estructural"
3945,"Perfil especial -545",PIEZA,"Acero y productos metalicos","Perfil estructural"
4435,"Perfil especial -55",PIEZA,"Acero y productos metalicos","Perfil estructural"
3935,"Perfil especial -555",PIEZA,"Acero y productos metalicos","Perfil estructural"
3925,"Perfil especial -565",PIEZA,"Acero y productos metalicos","Perfil estructural"
3915,"Perfil especial -575",PIEZA,"Acero y productos metalicos","Perfil estructural"
3905,"Perfil especial -585",PIEZA,"Acero y productos metalicos","Perfil estructural"
3895,"Perfil especial -595",PIEZA,"Acero y productos metalicos","Perfil estructural"
3885,"Perfil especial -605",PIEZA,"Acero y productos metalicos","Perfil estructural"
3875,"Perfil especial -615",PIEZA,"Acero y productos metalicos","Perfil estructural"
3865,"Perfil especial -625",PIEZA,"Acero y productos metalicos","Perfil estructural"
3855,"Perfil especial -635",PIEZA,"Acero y productos metalicos","Perfil estructural"
3845,"Perfil especial -645",PIEZA,"Acero y productos metalicos","Perfil estructural"
4425,"Perfil especial -65",PIEZA,"Acero y productos metalicos","Perfil estructural"
3835,"Perfil especial -655",PIEZA,"Acero y productos metalicos","Perfil estructural"
3825,"Perfil especial -665",PIEZA,"Acero y productos metalicos","Perfil estructural"
3815,"Perfil especial -675",PIEZA,"Acero y productos metalicos","Perfil estructural"
3805,"Perfil especial -685",PIEZA,"Acero y productos metalicos","Perfil estructural"
3795,"Perfil especial -695",PIEZA,"Acero y productos metalicos","Perfil estructural"
3785,"Perfil especial -705",PIEZA,"Acero y productos metalicos","Perfil estructural"
3775,"Perfil especial -715",PIEZA,"Acero y productos metalicos","Perfil estructural"
3765,"Perfil especial -725",PIEZA,"Acero y productos metalicos","Perfil estructural"
3755,"Perfil especial -735",PIEZA,"Acero y productos metalicos","Perfil estructural"
3745,"Perfil especial -745",PIEZA,"Acero y productos metalicos","Perfil estructural"
4415,"Perfil especial -75",PIEZA,"Acero y productos metalicos","Perfil estructural"
3735,"Perfil especial -755",PIEZA,"Acero y productos metalicos","Perfil estructural"
3725,"Perfil especial -765",PIEZA,"Acero y productos metalicos","Perfil estructural"
3715,"Perfil especial -775",PIEZA,"Acero y productos metalicos","Perfil estructural"
3705,"Perfil especial -785",PIEZA,"Acero y productos metalicos","Perfil estructural"
3695,"Perfil especial -795",PIEZA,"Acero y productos metalicos","Perfil estructural"
3685,"Perfil especial -805",PIEZA,"Acero y productos metalicos","Perfil estructural"
3675,"Perfil especial -815",PIEZA,"Acero y productos metalicos","Perfil estructural"
3665,"Perfil especial -825",PIEZA,"Acero y productos metalicos","Perfil estructural"
3655,"Perfil especial -835",PIEZA,"Acero y productos metalicos","Perfil estructural"
3645,"Perfil especial -845",PIEZA,"Acero y productos metalicos","Perfil estructural"
4405,"Perfil especial -85",PIEZA,"Acero y productos metalicos","Perfil estructural"
3635,"Perfil especial -855",PIEZA,"Acero y productos metalicos","Perfil estructural"
3625,"Perfil especial -865",PIEZA,"Acero y productos metalicos","Perfil estructural"
3615,"Perfil especial -875",PIEZA,"Acero y productos metalicos","Perfil estructural"
3605,"Perfil especial -885",PIEZA,"Acero y productos metalicos","Perfil estructural"
3595,"Perfil especial -895",PIEZA,"Acero y productos metalicos","Perfil estructural"
3585,"Perfil especial -905",PIEZA,"Acero y productos metalicos","Perfil estructural"
3575,"Perfil especial -915",PIEZA,"Acero y productos metalicos","Perfil estructural"
3565,"Perfil especial -925",PIEZA,"Acero y productos metalicos","Perfil estructural"
3555,"Perfil especial -935",PIEZA,"Acero y productos metalicos","Perfil estructural"
3545,"Perfil especial -945",PIEZA,"Acero y productos metalicos","Perfil estructural"
4395,"Perfil especial -95",PIEZA,"Acero y productos metalicos","Perfil estructural"
4505,"Perfil especial 15",PIEZA,"Acero y productos metalicos","Perfil estructural"
4515,"Perfil especial 25",PIEZA,"Acero y productos metalicos","Perfil estructural"
4525,"Perfil especial 35",PIEZA,"Acero y productos metalicos","Perfil estructural"
4535,"Perfil especial 45",PIEZA,"Acero y productos metalicos","Perfil estructural"
4495,"Perfil especial 5",PIEZA,"Acero y productos metalicos","Perfil estructural"
4545,"Perfil especial 55",PIEZA,"Acero y productos metalicos","Perfil estructural"
4555,"Perfil especial 65",PIEZA,"Acero y productos metalicos","Perfil estructural"
4565,"Perfil especial 75",PIEZA,"Acero y productos metalicos","Perfil estructural"
4575,"Perfil especial 85",PIEZA,"Acero y productos metalicos","Perfil estructural"
4585,"Perfil especial 95",PIEZA,"Acero y productos metalicos","Perfil estructural"
2912,"Perfil IPR 10x5.75",PIEZA,"Acero y productos metalicos","Viga I 10in"
2913,"Perfil IPR 12x6.5",PIEZA,"Acero y productos metalicos","Viga I 12in"
2914,"Perfil IPR 14x6.75",PIEZA,"Acero y productos metalicos","Viga I 14in"
2915,"Perfil IPR 16x7",PIEZA,"Acero y productos metalicos","Viga I 16in"
2909,"Perfil IPR 4x4",PIEZA,"Acero y productos metalicos","Viga I 4in"
2910,"Perfil IPR 6x4",PIEZA,"Acero y productos metalicos","Viga I 6in"
2911,"Perfil IPR 8x4",PIEZA,"Acero y productos metalicos","Viga I 8in"
2966,"Perno J anclaje 1/2x12",PIEZA,"Acero y productos metalicos","Gancho J 1/2in"
2969,"Perno J anclaje 1x30",PIEZA,"Acero y productos metalicos","Gancho J 1in"
2968,"Perno J anclaje 3/4x24",PIEZA,"Acero y productos metalicos","Gancho J 3/4in"
2967,"Perno J anclaje 5/8x18",PIEZA,"Acero y productos metalicos","Gancho J 5/8in"
4710,"PLACA 1 1/8"",PIEZA,"Acero y productos metalicos","PLACA 1 1/8""
4703,"PLACA 1"",PIEZA,"Acero y productos metalicos","PLACA 1""
4704,"PLACA 1/2"",PIEZA,"Acero y productos metalicos","PLACA 1/2""
4705,"PLACA 3/4"",PIEZA,"Acero y productos metalicos","PLACA 3/4""
4711,"PLACA 5/8"",PIEZA,"Acero y productos metalicos","PLACA 5/8""
2960,"Placa A36 1 pulgada",KILOGRAMO,"Acero y productos metalicos","Estructural 1in"
2957,"Placa A36 1/2 pulgada",KILOGRAMO,"Acero y productos metalicos","Estructural 1/2in"
2955,"Placa A36 1/4 pulgada",KILOGRAMO,"Acero y productos metalicos","Estructural 1/4in"
2959,"Placa A36 3/4 pulgada",KILOGRAMO,"Acero y productos metalicos","Estructural 3/4in"
2956,"Placa A36 3/8 pulgada",KILOGRAMO,"Acero y productos metalicos","Estructural 3/8in"
2958,"Placa A36 5/8 pulgada",KILOGRAMO,"Acero y productos metalicos","Estructural 5/8in"
4718,"placas conexion a momento y cortante",PIEZA,"Acero y productos metalicos","placas conexion a momento y cortante"
2926,"PTR 1 1/2x1 1/2 cal 11",PIEZA,"Acero y productos metalicos","Cuadrado 1 1/2x1 1/2in cal 11"
2925,"PTR 1 1/2x1 1/2 cal 12",PIEZA,"Acero y productos metalicos","Cuadrado 1 1/2x1 1/2in cal 12"
2924,"PTR 1 1/2x1 1/2 cal 14",PIEZA,"Acero y productos metalicos","Cuadrado 1 1/2x1 1/2in cal 14"
2923,"PTR 1x1 cal 11",PIEZA,"Acero y productos metalicos","Cuadrado 1x1in cal 11"
2922,"PTR 1x1 cal 12",PIEZA,"Acero y productos metalicos","Cuadrado 1x1in cal 12"
2921,"PTR 1x1 cal 14",PIEZA,"Acero y productos metalicos","Cuadrado 1x1in cal 14"
2932,"PTR 2 1/2x2 1/2 cal 11",PIEZA,"Acero y productos metalicos","Cuadrado 2 1/2x2 1/2in cal 11"
2931,"PTR 2 1/2x2 1/2 cal 12",PIEZA,"Acero y productos metalicos","Cuadrado 2 1/2x2 1/2in cal 12"
2930,"PTR 2 1/2x2 1/2 cal 14",PIEZA,"Acero y productos metalicos","Cuadrado 2 1/2x2 1/2in cal 14"
2929,"PTR 2x2 cal 11",PIEZA,"Acero y productos metalicos","Cuadrado 2x2in cal 11"
2928,"PTR 2x2 cal 12",PIEZA,"Acero y productos metalicos","Cuadrado 2x2in cal 12"
2927,"PTR 2x2 cal 14",PIEZA,"Acero y productos metalicos","Cuadrado 2x2in cal 14"
2935,"PTR 3x3 cal 11",PIEZA,"Acero y productos metalicos","Cuadrado 3x3in cal 11"
2934,"PTR 3x3 cal 12",PIEZA,"Acero y productos metalicos","Cuadrado 3x3in cal 12"
2933,"PTR 3x3 cal 14",PIEZA,"Acero y productos metalicos","Cuadrado 3x3in cal 14"
4694,"PTR 4" X 4" X 1/4"",PIEZA,"Acero y productos metalicos","PTR 4" X 4" X 1/4""
2938,"PTR 4x4 cal 11",PIEZA,"Acero y productos metalicos","Cuadrado 4x4in cal 11"
2937,"PTR 4x4 cal 12",PIEZA,"Acero y productos metalicos","Cuadrado 4x4in cal 12"
2936,"PTR 4x4 cal 14",PIEZA,"Acero y productos metalicos","Cuadrado 4x4in cal 14"
2940,"PTR rectangular 3x2 cal 14",PIEZA,"Acero y productos metalicos","Rectangular 3x2in"
2939,"PTR rectangular 4x2 cal 14",PIEZA,"Acero y productos metalicos","Rectangular 4x2in"
2941,"PTR rectangular 4x3 cal 14",PIEZA,"Acero y productos metalicos","Rectangular 4x3in"
2942,"PTR rectangular 6x2 cal 14",PIEZA,"Acero y productos metalicos","Rectangular 6x2in"
2943,"PTR rectangular 6x4 cal 14",PIEZA,"Acero y productos metalicos","Rectangular 6x4in"
4684,"pza armex reforzado",PIEZA,"Acero y productos metalicos","pza armex reforzado"
4725,"PZA VARILLA 1/2" Y 50 KG ALAMBRE Y .48 CLAVO CONCRETO 1 1/2"",METRO_LINEAL,"Acero y productos metalicos","PZA VARILLA 1/2" Y 50 KG ALAMBRE Y .48 CLAVO CONCRETO 1 1/2""
2977,"Rondana plana 1/2",PIEZA,"Acero y productos metalicos","Distribucion 1/2"
2983,"Rondana plana 3/4",PIEZA,"Acero y productos metalicos","Distribucion 3/4"
2980,"Rondana plana 5/8",PIEZA,"Acero y productos metalicos","Distribucion 5/8"
2978,"Rondana presion 1/2",PIEZA,"Acero y productos metalicos","Seguridad 1/2"
2984,"Rondana presion 3/4",PIEZA,"Acero y productos metalicos","Seguridad 3/4"
2981,"Rondana presion 5/8",PIEZA,"Acero y productos metalicos","Seguridad 5/8"
2951,"Solera 1 1/2x3/16",PIEZA,"Acero y productos metalicos","Planchuela 1.5in"
2950,"Solera 1x1/8",PIEZA,"Acero y productos metalicos","Planchuela 1in"
2952,"Solera 2x1/4",PIEZA,"Acero y productos metalicos","Planchuela 2in"
2953,"Solera 3x1/4",PIEZA,"Acero y productos metalicos","Planchuela 3in"
2954,"Solera 4x1/4",PIEZA,"Acero y productos metalicos","Planchuela 4in"
4721,"Supervision nos dio la indicacion de ultimo momento de anclar las varillas al mu",METRO_LINEAL,"Acero y productos metalicos","Supervision nos dio la indicacion de ultimo momento de ancla..."
2970,"Tornillo A325 1/2x1 1/2",PIEZA,"Acero y productos metalicos","Alta resistencia 1/2in"
2971,"Tornillo A325 1/2x2",PIEZA,"Acero y productos metalicos","Alta resistencia 1/2in"
2974,"Tornillo A325 3/4x2 1/2",PIEZA,"Acero y productos metalicos","Alta resistencia 3/4in"
2975,"Tornillo A325 3/4x3",PIEZA,"Acero y productos metalicos","Alta resistencia 3/4in"
2972,"Tornillo A325 5/8x2",PIEZA,"Acero y productos metalicos","Alta resistencia 5/8in"
2973,"Tornillo A325 5/8x2 1/2",PIEZA,"Acero y productos metalicos","Alta resistencia 5/8in"
4687,"Tramo de 12 metros de varilla de 1/2"",METRO_LINEAL,"Acero y productos metalicos","Tramo de 12 metros de varilla de 1/2""
4706,"TUERCA ESTRUCTURAL 1 1/2"",PIEZA,"Acero y productos metalicos","TUERCA ESTRUCTURAL 1 1/2""
4708,"TUERCA ESTRUCTURAL 3/4"",PIEZA,"Acero y productos metalicos","TUERCA ESTRUCTURAL 3/4""
2976,"Tuerca grado 5 1/2",PIEZA,"Acero y productos metalicos","Complemento 1/2"
2982,"Tuerca grado 5 3/4",PIEZA,"Acero y productos metalicos","Complemento 3/4"
2979,"Tuerca grado 5 5/8",PIEZA,"Acero y productos metalicos","Complemento 5/8"
2893,"Varilla 1 1/2 No.12 grado 42 tonelada",TONELADA,"Acero y productos metalicos","Varilla No.12 refuerzo"
2894,"Varilla 1 1/2 No.12 pieza 12m",PIEZA,"Acero y productos metalicos","Varilla No.12 pieza"
2891,"Varilla 1 1/4 No.10 grado 42 tonelada",TONELADA,"Acero y productos metalicos","Varilla No.10 refuerzo"
2892,"Varilla 1 1/4 No.10 pieza 12m",PIEZA,"Acero y productos metalicos","Varilla No.10 pieza"
2889,"Varilla 1 No.8 grado 42 tonelada",TONELADA,"Acero y productos metalicos","Varilla No.8 refuerzo"
2890,"Varilla 1 No.8 pieza 12m",PIEZA,"Acero y productos metalicos","Varilla No.8 pieza"
2883,"Varilla 1/2 No.4 grado 42 tonelada",TONELADA,"Acero y productos metalicos","Varilla No.4 refuerzo"
2884,"Varilla 1/2 No.4 pieza 12m",PIEZA,"Acero y productos metalicos","Varilla No.4 pieza"
2887,"Varilla 3/4 No.6 grado 42 tonelada",TONELADA,"Acero y productos metalicos","Varilla No.6 refuerzo"
2888,"Varilla 3/4 No.6 pieza 12m",PIEZA,"Acero y productos metalicos","Varilla No.6 pieza"
2881,"Varilla 3/8 No.3 grado 42 tonelada",TONELADA,"Acero y productos metalicos","Varilla No.3 refuerzo"
2882,"Varilla 3/8 No.3 pieza 12m",PIEZA,"Acero y productos metalicos","Varilla No.3 pieza"
2885,"Varilla 5/8 No.5 grado 42 tonelada",TONELADA,"Acero y productos metalicos","Varilla No.5 refuerzo"
2886,"Varilla 5/8 No.5 pieza 12m",PIEZA,"Acero y productos metalicos","Varilla No.5 pieza"
2895,"Varilla lisa 1/4 alambron tonelada",TONELADA,"Acero y productos metalicos","Estribos anillos"
2896,"Varilla lisa 1/4 pieza 6m",PIEZA,"Acero y productos metalicos","Alambron pieza"
2897,"Varilla lisa 3/8 pieza 6m",PIEZA,"Acero y productos metalicos","Redonda lisa"
4722,"varillas de acero No. 3 (3/8)",METRO_LINEAL,"Acero y productos metalicos","varillas de acero No. 3 (3/8)"
4720,"vigas principales) 107 ton aprox",TONELADA,"Acero y productos metalicos","vigas principales) 107 ton aprox"
2740,"Arena amarilla",METRO_CUBICO,"Agregados y materiales de banco","Arena fina junteo"
2737,"Arena de mina",METRO_CUBICO,"Agregados y materiales de banco","Arena gruesa morteros"
2736,"Arena de rio cribada",METRO_CUBICO,"Agregados y materiales de banco","Arena lavada concretos"
2741,"Arena gruesa",METRO_CUBICO,"Agregados y materiales de banco","Arena morteros"
2738,"Arena manufacturada",METRO_CUBICO,"Agregados y materiales de banco","Arena triturada"
2744,"Arena Ottawa saco 25kg",SACO_25KG,"Agregados y materiales de banco","Arena laboratorio"
2739,"Arena silica 20-40",METRO_CUBICO,"Agregados y materiales de banco","Arena filtros"
2743,"Arena viaje 14 m3",VIAJE_14M3,"Agregados y materiales de banco","Arena viaje grande"
2742,"Arena viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Arena cribada viaje"
2796,"Asfalto fresado RAP",METRO_CUBICO,"Agregados y materiales de banco","Reciclado asfaltico"
2786,"Balasto graduado",METRO_CUBICO,"Agregados y materiales de banco","Granulometria controlada"
2785,"Balasto vias ferreas",METRO_CUBICO,"Agregados y materiales de banco","Piedra triturada vias"
2766,"Base estabilizada cal",METRO_CUBICO,"Agregados y materiales de banco","Base estabilizada cal pavimentos"
2767,"Base estabilizada cal viaje 6 m3",VIAJE_6M3,"Agregados y materiales de banco","Viaje base estabilizada cal"
2768,"Base estabilizada cemento",METRO_CUBICO,"Agregados y materiales de banco","Base estabilizada cemento pavimentos"
